month,BRW_monthly (updated),date_fomc,BRW_fomc (updated),,Month,BRW_monthly,date_fomc,BRW_fomc,,0,0.0422961,0.0422961,1994,,,,
2004m2,0,18-Mar-09,-0.1537892,,2004m2,0,18-Mar-09,-0.1547467,,0,0.0122326,,,,,,
,,,,,,,,,,-0.0170654,0.0122326,,,,,,
2004m3,-0.0110181,29-Apr-09,0.015597,,2004m3,-0.0110672,29-Apr-09,0.0156275,,-0.0262448,-0.0441505,,,,,,
,,,,,,,,,,0,-0.0228851,,,,,,
2004m4,0,24-Jun-09,-0.0131063,,2004m4,0,24-Jun-09,-0.0132337,,0.0147312,-0.0228851,,,,,,
,,,,,,,,,,0.0720776,-0.0820873,,,,,,
2004m5,-0.0182512,12-Aug-09,-0.0816733,,2004m5,-0.018499,12-Aug-09,-0.0825664,,0,-0.0908858,,,,,,
,,,,,,,,,,0.0211809,-0.0908858,,,,,,
2004m6,-0.0351358,23-Sep-09,-0.0452133,,2004m6,-0.0355346,23-Sep-09,-0.0457059,,0.0243021,-0.0915473,,,,,,
,,,,,,,,,,0,-0.1317161,,,,,,
2004m7,0,4-Nov-09,-0.0463718,,2004m7,0,4-Nov-09,-0.0469621,,-0.036584,-0.1317161,,,,,,
,,,,,,,,,,-0.040165,-0.1694677,,,,,,
2004m8,0.0540053,16-Dec-09,-0.0085607,,2004m8,0.0546093,16-Dec-09,-0.0087017,,0,-0.1269758,,,,,,
,,,,,,,,,,-0.0734485,-0.1269758,,,,,,
2004m9,0.0363315,27-Jan-10,0.0418616,,2004m9,0.0367686,27-Jan-10,0.0423101,,-0.0049794,-0.086062,,,,,,
,,,,,,,,,,0,-0.0701596,,,,,,
2004m10,0,16-Mar-10,0.0019144,,2004m10,0,16-Mar-10,0.0019742,,-0.044471,-0.0701596,,,,,,
,,,,,,,,,,0.0632791,-0.0014877,,,,,,
2004m11,0.0020043,28-Apr-10,0.0004035,,2004m11,0.002024,28-Apr-10,0.0003218,,0,-0.0647668,,,,,,
,,,,,,,,,,0.0205194,-0.0784153,,,,,,
2004m12,0.0136632,23-Jun-10,-0.0050923,,2004m12,0.0138381,23-Jun-10,-0.00507,,-0.0158667,-0.0192946,,,,,,
,,,,,,,,,,0,-0.0034279,,,,,,
2005m1,0,10-Aug-10,-0.0448109,,2005m1,0,10-Aug-10,-0.0451599,,-0.0743356,-0.0016109,,,,,,
,,,,,,,,,,0.0023269,0.0499209,,,,,,
2005m2,0.0322006,21-Sep-10,-0.0021776,,2005m2,0.032547,21-Sep-10,-0.0020533,,0,0.047594,,,,,,
,,,,,,,,,,-0.0325347,0.0824688,,,,,,
2005m3,0.0549188,3-Nov-10,-0.1892908,,2005m3,0.0555052,3-Nov-10,-0.1911526,,0.010923,0.1499646,,,,,,
,,,,,,,,,,0,0.1103073,,,,,,
2005m4,0,14-Dec-10,-0.0165362,,2005m4,0,14-Dec-10,-0.0169489,,0.0242009,0.1103073,,,,,,
,,,,,,,,,,0,0.1182576,,,,,,
2005m5,0.0283899,26-Jan-11,-0.0541005,,2005m5,0.0287119,26-Jan-11,-0.0547826,,-0.0136485,0.1182576,,,,,,
,,,,,,,,,,0.0796401,0.159084,,,,,,
2005m6,0.0058589,15-Mar-11,0.0518514,,2005m6,0.00598,15-Mar-11,0.0524293,,0,0.0687879,,,,,,
,,,,,,,,,,0.001817,0.1118162,,,,,,
2005m7,0,27-Apr-11,-0.0448055,,2005m7,0,27-Apr-11,-0.045307,,-0.0228038,0.1099992,,,,,,
,,,,,,,,,,0,0.1212193,,,,,,
2005m8,-0.0010456,22-Jun-11,-0.0007113,,2005m8,-0.0010754,22-Jun-11,-0.000732,,0.0348748,0.1212193,,,,,,
,,,,,,,,,,0.0349611,0.0653071,,,,,,
2005m9,0.0520302,9-Aug-11,-0.0379267,,2005m9,0.0526424,9-Aug-11,-0.0380324,,-0.0287343,0.0433559,,,,,,
,,,,,,,,,,0,0.0720902,,,,,,
2005m10,0,21-Sep-11,0.186289,,2005m10,0,21-Sep-11,0.1883629,,0.0321512,0.0574156,,,,,,
,,,,,,,,,,0,0.0317298,,,,,,
2005m11,-0.0116643,2-Nov-11,-0.0377775,,2005m11,-0.0118289,2-Nov-11,-0.038172,,0.0271779,0.0317298,,,,,,
,,,,,,,,,,-0.010656,0.0261104,,,,,,
2005m12,-0.0028334,13-Dec-11,0.0544598,,2005m12,-0.0028614,13-Dec-11,0.0550963,,0.0430283,0.0733235,,,,,,
,,,,,,,,,,0,-0.0237944,,,,,,
2006m1,0.0281742,25-Jan-12,-0.0553059,,2006m1,0.02849,25-Jan-12,-0.0557104,,-0.0115837,-0.0237944,,,,,,
,,,,,,,,,,0,-0.0348661,,,,,,
2006m2,0,13-Mar-12,-0.0294251,,2006m2,0,13-Mar-12,-0.0298536,,-0.0210374,-0.0348661,,,,,,
,,,,,,,,,,0.0130099,0.0268594,,,,,,
2006m3,0.0132254,25-Apr-12,-0.0286479,,2006m3,0.0133312,25-Apr-12,-0.028973,,0,-0.0372888,,,,,,
,,,,,,,,,,-0.0146746,0.0199129,,,,,,
2006m4,0,20-Jun-12,0.0364402,,2006m4,0,20-Jun-12,0.0368235,,0.0064654,0.0345875,,,,,,
,,,,,,,,,,0,0.0654757,,,,,,
2006m5,0.0219398,1-Aug-12,-0.006756,,2006m5,0.0222021,1-Aug-12,-0.006898,,0.0215585,0.0906057,,,,,,
,,,,,,,,,,0.0365571,0.0690472,,,,,,
2006m6,-0.025843,13-Sep-12,-0.0591918,,2006m6,-0.0261549,13-Sep-12,-0.0596671,,-0.0540896,0.0292541,,,,,,
,,,,,,,,,,0,0.0861395,,,,,,
2006m7,0,24-Oct-12,-0.0292267,,2006m7,0,24-Oct-12,-0.0295353,,-0.0226554,0.0861395,,,,,,
,,,,,,,,,,0,0.1087949,,,,,,
2006m8,-0.0307183,12-Dec-12,-0.0449777,,2006m8,-0.0310846,12-Dec-12,-0.0454994,,0.0406881,0.0693806,,,,,,
,,,,,,,,,,-0.0511383,0.0286925,,,,,,
2006m9,0.0124276,30-Jan-13,-0.0223208,,2006m9,0.0125652,30-Jan-13,-0.0225619,,0.0572017,0.0821578,,,,,,
,,,,,,,,,,0,-0.0050097,,,,,,
2006m10,-0.0107591,20-Mar-13,-0.0338093,,2006m10,-0.0108582,20-Mar-13,-0.0342216,,0.0373536,-0.0050097,,,,,,
,,,,,,,,,,0.02513,-0.0555566,,,,,,
2006m11,0,1-May-13,0.0316542,,2006m11,0,1-May-13,0.0320263,,0,-0.0806866,,,,,,
,,,,,,,,,,-0.003236,-0.0648304,,,,,,
2006m12,-0.0241156,19-Jun-13,0.0516941,,2006m12,-0.02437,19-Jun-13,0.0520502,,0.0027958,-0.0685892,,,,,,
,,,,,,,,,,0,-0.071385,,,,,,
2007m1,0.0044103,31-Jul-13,0.0243002,,2007m1,0.0044711,31-Jul-13,0.0245843,,0,-0.071385,,,,,,
,,,,,,,,,,-0.0394143,-0.071385,,,,,,
2007m2,0,18-Sep-13,-0.0499101,,2007m2,0,18-Sep-13,-0.0501849,,0,-0.0319707,,,,,,
,,,,,,,,,,0.002327,-0.0319707,,,,,,
2007m3,-0.0583119,30-Oct-13,-0.007441,,2007m3,-0.0590346,30-Oct-13,-0.0075439,,-0.0299658,-0.0342977,,,,,,
,,,,,,,,,,0,-0.0043319,,,,,,
2007m4,0,18-Dec-13,-0.0061906,,2007m4,0,18-Dec-13,-0.0063451,,-0.0131933,-0.0043319,,,,,,
,,,,,,,,,,0,0.0088614,,,,,,
2007m5,0.0173909,29-Jan-14,0.0116536,,2007m5,0.0175914,29-Jan-14,0.011876,,0.0158562,0.0088614,,,,,,
,,,,,,,,,,-0.0069948,-0.0069948,,,,,,
2007m6,0.0297909,19-Mar-14,0.0974278,,2007m6,0.0301116,19-Mar-14,0.098277,,,,,,,,,
,,,,,,,,,,,,,,,,,
2007m7,0,30-Apr-14,-0.0094473,,2007m7,0,30-Apr-14,-0.0095041,,,,,,,,,
,,,,,,,,,,,,,,,,,
2007m8,0.0506055,18-Jun-14,-0.0170654,,2007m8,0.05121,18-Jun-14,-0.0171612,,,,,,,,,
,,,,,,,,,,,,,,,,,
2007m9,-0.0872204,30-Jul-14,-0.0262448,,2007m9,-0.0882819,30-Jul-14,-0.0266162,,,,,,,,,
,,,,,,,,,,,,,,,,,
2007m10,0.0350048,17-Sep-14,0.0147312,,2007m10,0.0354046,17-Sep-14,0.0148793,,,,,,,,,
,,,,,,,,,,,,,,,,,
2007m11,0,29-Oct-14,0.0720776,,2007m11,0,29-Oct-14,0.0727855,,,,,,,,,
,,,,,,,,,,,,,,,,,
2007m12,-0.0499782,17-Dec-14,0.0211809,,2007m12,-0.0505191,17-Dec-14,0.0212986,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m1,-0.0307264,28-Jan-15,0.0243021,,2008m1,-0.0311094,28-Jan-15,0.0246548,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m2,0,18-Mar-15,-0.036584,,2008m2,0,18-Mar-15,-0.0368608,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m3,0.1344458,29-Apr-15,-0.040165,,2008m3,0.1360079,29-Apr-15,-0.0406688,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m4,-0.0084365,17-Jun-15,-0.0734485,,2008m4,-0.0085233,17-Jun-15,-0.0741741,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m5,0,29-Jul-15,-0.0049794,,2008m5,0,29-Jul-15,-0.0050533,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m6,0.0026595,17-Sep-15,-0.044471,,2008m6,0.002619,17-Sep-15,-0.0448942,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m7,0,28-Oct-15,0.0632791,,2008m7,0,28-Oct-15,0.0638851,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m8,-0.0055921,16-Dec-15,0.0205194,,2008m8,-0.0056912,16-Dec-15,0.0207099,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m9,0.0918361,27-Jan-16,-0.0158667,,2008m9,0.0929692,27-Jan-16,-0.0160307,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m10,-0.0916879,16-Mar-16,-0.0743356,,2008m10,-0.0927861,16-Mar-16,-0.0751125,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m11,0,27-Apr-16,0.0023269,,2008m11,0,27-Apr-16,0.0024692,,,,,,,,,
,,,,,,,,,,,,,,,,,
2008m12,-0.0403217,15-Jun-16,-0.0325347,,2008m12,-0.0405962,15-Jun-16,-0.0328813,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m1,-0.0843397,27-Jul-16,0.010923,,2009m1,-0.0853167,27-Jul-16,0.0110611,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m2,0,21-Sep-16,0.0242009,,2009m2,0,21-Sep-16,0.0244924,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m3,-0.1537892,2-Nov-16,-0.0136485,,2009m3,-0.1547467,2-Nov-16,-0.0137453,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m4,0.015597,14-Dec-16,0.0796401,,2009m4,0.0156275,14-Dec-16,0.0804451,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m5,0,1-Feb-17,0.001817,,2009m5,0,1-Feb-17,0.0017887,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m6,-0.0131063,15-Mar-17,-0.0228038,,2009m6,-0.0132337,15-Mar-17,-0.022927,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m7,0,3-May-17,0.0348748,,2009m7,0,3-May-17,0.0352312,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m8,-0.0816733,14-Jun-17,0.0349611,,2009m8,-0.0825664,14-Jun-17,0.0353999,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m9,-0.0452133,26-Jul-17,-0.0287343,,2009m9,-0.0457059,26-Jul-17,-0.0289927,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m10,0,20-Sep-17,0.0321512,,2009m10,0,20-Sep-17,0.0324622,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m11,-0.0463718,1-Nov-17,0.0271779,,2009m11,-0.0469621,1-Nov-17,0.0274867,,,,,,,,,
,,,,,,,,,,,,,,,,,
2009m12,-0.0085607,13-Dec-17,-0.010656,,2009m12,-0.0087017,13-Dec-17,-0.0107439,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m1,0.0418616,31-Jan-18,0.0430283,,2010m1,0.0423101,31-Jan-18,0.043489,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m2,0,21-Mar-18,-0.0115837,,2010m2,0,21-Mar-18,-0.0117666,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m3,0.0019144,2-May-18,-0.0210374,,2010m3,0.0019742,2-May-18,-0.0212566,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m4,0.0004035,13-Jun-18,0.0130099,,2010m4,0.0003218,13-Jun-18,0.0131472,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m5,0,1-Aug-18,-0.0146746,,2010m5,0,1-Aug-18,-0.0148822,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m6,-0.0050923,26-Sep-18,0.0064654,,2010m6,-0.00507,26-Sep-18,0.0065724,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m7,0,8-Nov-18,0.0215585,,2010m7,0,8-Nov-18,0.0217711,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m8,-0.0448109,19-Dec-18,0.0365571,,2010m8,-0.0451599,19-Dec-18,0.0369818,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m9,-0.0021776,30-Jan-19,-0.0540896,,2010m9,-0.0020533,30-Jan-19,-0.0546792,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m10,0,20-Mar-19,-0.0226554,,2010m10,0,20-Mar-19,-0.0228529,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m11,-0.1892908,1-May-19,0.0406881,,2010m11,-0.1911526,1-May-19,0.0411347,,,,,,,,,
,,,,,,,,,,,,,,,,,
2010m12,-0.0165362,19-Jun-19,-0.0511383,,2010m12,-0.0169489,19-Jun-19,-0.0517478,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m1,-0.0541005,31-Jul-19,0.0572017,,2011m1,-0.0547826,31-Jul-19,0.0578817,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m2,0,18-Sep-19,0.0373536,,2011m2,0,18-Sep-19,0.0377678,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m3,0.0518514,30-Oct-19,0.02513,,2011m3,0.0524293,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m4,-0.0448055,11-Dec-19,-0.003236,,2011m4,-0.045307,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m5,0,29-Jan-20,0.0027958,,2011m5,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m6,-0.0007113,29-Apr-20,-0.0394143,,2011m6,-0.000732,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m7,0,10-Jun-20,0.002327,,2011m7,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m8,-0.0379267,29-Jul-20,-0.0299658,,2011m8,-0.0380324,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m9,0.186289,16-Sep-20,-0.0131933,,2011m9,0.1883629,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m10,0,5-Nov-20,0.0158562,,2011m10,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m11,-0.0377775,16-Dec-20,-0.0069948,,2011m11,-0.038172,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2011m12,0.0544598,,,,2011m12,0.0550963,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m1,-0.0553059,,,,2012m1,-0.0557104,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m2,0,,,,2012m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m3,-0.0294251,,,,2012m3,-0.0298536,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m4,-0.0286479,,,,2012m4,-0.028973,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m5,0,,,,2012m5,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m6,0.0364402,,,,2012m6,0.0368235,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m7,0,,,,2012m7,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m8,-0.006756,,,,2012m8,-0.006898,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m9,-0.0591918,,,,2012m9,-0.0596671,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m10,-0.0292267,,,,2012m10,-0.0295353,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m11,0,,,,2012m11,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2012m12,-0.0449777,,,,2012m12,-0.0454994,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m1,-0.0223208,,,,2013m1,-0.0225619,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m2,0,,,,2013m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m3,-0.0338093,,,,2013m3,-0.0342216,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m4,0,,,,2013m4,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m5,0.0316542,,,,2013m5,0.0320263,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m6,0.0516941,,,,2013m6,0.0520502,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m7,0.0243002,,,,2013m7,0.0245843,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m8,0,,,,2013m8,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m9,-0.0499101,,,,2013m9,-0.0501849,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m10,-0.007441,,,,2013m10,-0.0075439,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m11,0,,,,2013m11,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2013m12,-0.0061906,,,,2013m12,-0.0063451,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m1,0.0116536,,,,2014m1,0.011876,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m2,0,,,,2014m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m3,0.0974278,,,,2014m3,0.098277,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m4,-0.0094473,,,,2014m4,-0.0095041,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m5,0,,,,2014m5,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m6,-0.0170654,,,,2014m6,-0.0171612,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m7,-0.0262448,,,,2014m7,-0.0266162,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m8,0,,,,2014m8,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m9,0.0147312,,,,2014m9,0.0148793,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m10,0.0720776,,,,2014m10,0.0727855,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m11,0,,,,2014m11,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2014m12,0.0211809,,,,2014m12,0.0212986,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m1,0.0243021,,,,2015m1,0.0246548,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m2,0,,,,2015m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m3,-0.036584,,,,2015m3,-0.0368608,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m4,-0.040165,,,,2015m4,-0.0406688,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m5,0,,,,2015m5,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m6,-0.0734485,,,,2015m6,-0.0741741,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m7,-0.0049794,,,,2015m7,-0.0050533,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m8,0,,,,2015m8,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m9,-0.044471,,,,2015m9,-0.0448942,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m10,0.0632791,,,,2015m10,0.0638851,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m11,0,,,,2015m11,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2015m12,0.0205194,,,,2015m12,0.0207099,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m1,-0.0158667,,,,2016m1,-0.0160307,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m2,0,,,,2016m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m3,-0.0743356,,,,2016m3,-0.0751125,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m4,0.0023269,,,,2016m4,0.0024692,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m5,0,,,,2016m5,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m6,-0.0325347,,,,2016m6,-0.0328813,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m7,0.010923,,,,2016m7,0.0110611,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m8,0,,,,2016m8,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m9,0.0242009,,,,2016m9,0.0244924,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m10,0,,,,2016m10,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m11,-0.0136485,,,,2016m11,-0.0137453,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2016m12,0.0796401,,,,2016m12,0.0804451,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m1,0,,,,2017m1,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m2,0.001817,,,,2017m2,0.0017887,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m3,-0.0228038,,,,2017m3,-0.022927,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m4,0,,,,2017m4,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m5,0.0348748,,,,2017m5,0.0352312,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m6,0.0349611,,,,2017m6,0.0353999,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m7,-0.0287343,,,,2017m7,-0.0289927,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m8,0,,,,2017m8,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m9,0.0321512,,,,2017m9,0.0324622,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m10,0,,,,2017m10,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m11,0.0271779,,,,2017m11,0.0274867,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2017m12,-0.010656,,,,2017m12,-0.0107439,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m1,0.0430283,,,,2018m1,0.043489,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m2,0,,,,2018m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m3,-0.0115837,,,,2018m3,-0.0117666,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m4,0,,,,2018m4,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m5,-0.0210374,,,,2018m5,-0.0212566,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m6,0.0130099,,,,2018m6,0.0131472,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m7,0,,,,2018m7,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m8,-0.0146746,,,,2018m8,-0.0148822,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m9,0.0064654,,,,2018m9,0.0065724,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m10,0,,,,2018m10,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m11,0.0215585,,,,2018m11,0.0217711,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2018m12,0.0365571,,,,2018m12,0.0369818,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m1,-0.0540896,,,,2019m1,-0.0546792,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m2,0,,,,2019m2,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m3,-0.0226554,,,,2019m3,-0.0228529,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m4,0,,,,2019m4,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m5,0.0406881,,,,2019m5,0.0411347,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m6,-0.0511383,,,,2019m6,-0.0517478,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m7,0.0572017,,,,2019m7,0.0578817,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m8,0,,,,2019m8,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m9,0.0373536,,,,2019m9,0.0377678,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m10,0.02513,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m11,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2019m12,-0.003236,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m1,0.0027958,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m2,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m3,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m4,-0.0394143,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m5,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m6,0.002327,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m7,-0.0299658,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m8,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m9,-0.0131933,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m10,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m11,0.0158562,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
2020m12,-0.0069948,,,,,,,,,,,,,,,,
